BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
H2O                                                             
cross_sections_H2O_Itikawa_v2.txt
 
 
 
C1 Input cross section
ATTACHMENT
H2O                                                             
--------------------------------
A19    Convergence                               0.1000E-03
A20    Maximum # of iterations                    1000.    
A21    Mole fraction H2O                          1.000    
          R#      A1         A16         A17    
           1   1.000       0.000       200.0    
           2   1.025       3.000      0.6211    
           3   1.101       3.000      0.6211    
           4   1.227       3.000      0.6211    
           5   1.404       3.000      0.6211    
           6   1.631       3.000      0.6211    
           7   1.908       3.000      0.6211    
           8   2.236       3.000      0.7398    
           9   2.615       3.000      0.7398    
          10   3.043       3.000      0.7398    
          11   3.523       3.000      0.7398    
          12   4.052       3.000      0.7398    
          13   4.633       3.000      0.8812    
          14   5.263       3.000       1.050    
          15   5.944       3.000       1.250    
          16   6.676       3.000       1.489    
          17   7.458       3.000       1.773    
          18   8.290       3.000       2.516    
          19   9.173       3.000       3.568    
          20   10.11       3.000       4.250    
          21   11.09       3.000       5.062    
          22   12.12       3.000       6.029    
          23   13.21       3.000       7.181    
          24   14.34       3.000       7.181    
          25   15.53       3.000       8.552    
          26   16.77       3.000       10.19    
          27   18.05       3.000       12.13    
          28   19.39       3.000       12.13    
          29   20.78       3.000       14.45    
          30   22.22       3.000       14.45    
          31   23.70       3.000       17.21    
          32   25.24       3.000       17.21    
          33   26.83       3.000       20.50    
          34   28.47       3.000       20.50    
          35   30.16       3.000       24.41    
          36   31.90       3.000       24.41    
          37   33.69       3.000       24.41    
          38   35.54       3.000       24.41    
          39   37.43       3.000       29.08    
          40   39.37       3.000       29.08    
          41   41.36       3.000       29.08    
          42   43.41       3.000       29.08    
          43   45.50       3.000       34.63    
          44   47.64       3.000       34.63    
          45   49.84       3.000       34.63    
          46   52.08       3.000       34.63    
          47   54.38       3.000       34.63    
          48   56.73       3.000       34.63    
          49   59.12       3.000       41.24    
          50   61.57       3.000       41.24    
          51   64.07       3.000       41.24    
          52   66.61       3.000       41.24    
          53   69.21       3.000       41.24    
          54   71.86       3.000       41.24    
          55   74.56       3.000       49.12    
          56   77.31       3.000       49.12    
          57   80.11       3.000       49.12    
          58   82.96       3.000       49.12    
          59   85.86       3.000       49.12    
          60   88.81       3.000       49.12    
          61   91.82       3.000       49.12    
          62   94.87       3.000       58.51    
          63   97.97       3.000       58.51    
          64   101.1       3.000       58.51    
          65   104.3       3.000       58.51    
          66   107.6       3.000       58.51    
          67   110.9       3.000       58.51    
          68   114.2       3.000       58.51    
          69   117.6       3.000       58.51    
          70   121.1       3.000       69.68    
          71   124.6       3.000       69.68    
          72   128.2       3.000       69.68    
          73   131.8       3.000       69.68    
          74   135.4       3.000       69.68    
          75   139.1       3.000       69.68    
          76   142.9       3.000       69.68    
          77   146.7       3.000       69.68    
          78   150.6       3.000       69.68    
          79   154.5       3.000       82.99    
          80   158.4       3.000       82.99    
          81   162.5       3.000       82.99    
          82   166.5       3.000       82.99    
          83   170.6       3.000       82.99    
          84   174.8       3.000       82.99    
          85   179.0       3.000       82.99    
          86   183.3       3.000       82.99    
          87   187.6       3.000       82.99    
          88   191.9       3.000       82.99    
          89   196.4       3.000       98.84    
          90   200.8       3.000       98.84    
          91   205.3       3.000       98.84    
          92   209.9       3.000       98.84    
          93   214.5       3.000       98.84    
          94   219.2       3.000       98.84    
          95   223.9       3.000       98.84    
          96   228.7       3.000       98.84    
          97   233.5       3.000       98.84    
          98   238.4       3.000       98.84    
          99   243.3       3.000       117.7    
         100   248.2       3.000       117.7    
         101   253.3       3.000       117.7    
         102   258.3       3.000       117.7    
         103   263.5       3.000       117.7    
         104   268.6       3.000       117.7    
         105   273.9       3.000       117.7    
         106   279.1       3.000       117.7    
