it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    48  0.96000000E-08  0.20228000E-11  0.78552246E+07  0.73113750E+14  0.58887654E+14  0.38648451E+12  0.13583026E+08  0.18310547E-05  0.54402466E-01  0.17389629E+21  0.14648437E-04  0.10656738E+00  0.81131545E+07  0.40960693E-02  0.56991577E-01 -0.33215945E+06  0.21360000E+06  0.53336792E-01  0.10828857E+00  0.13583026E+08  0.18310547E-05  0.54402466E-01  0.82122040E+03     1331968  0.36621094E-05 10
    49  0.98000000E-08  0.20212504E-11  0.79650879E+07  0.77137922E+14  0.62159618E+14  0.39827069E+12  0.13602428E+08  0.18310547E-05  0.52809448E-01  0.17269788E+21  0.14648437E-04  0.10656738E+00  0.81197148E+07  0.41546631E-02  0.55431519E-01 -0.34410147E+06  0.21360000E+06  0.51729126E-01  0.10828857E+00  0.13602428E+08  0.18310547E-05  0.52809448E-01  0.85056910E+03     1372864  0.36621094E-05 10
    50  0.10000000E-07  0.20194131E-11  0.81115723E+07  0.81358024E+14  0.65593234E+14  0.41023270E+12  0.13625052E+08  0.18310547E-05  0.51187134E-01  0.17143151E+21  0.14648437E-04  0.10656738E+00  0.81277003E+07  0.42132568E-02  0.53845825E-01 -0.35666987E+06  0.21360000E+06  0.50095825E-01  0.10828857E+00  0.13625052E+08  0.18310547E-05  0.51187134E-01  0.88102016E+03     1409344  0.36621094E-05 10
    51  0.10200000E-07  0.20176600E-11  0.82397461E+07  0.85785629E+14  0.69198051E+14  0.42236934E+12  0.13650802E+08  0.18310547E-05  0.49539185E-01  0.17009559E+21  0.14648437E-04  0.10656738E+00  0.81373973E+07  0.42681885E-02  0.52227173E-01 -0.36961947E+06  0.21360000E+06  0.48436890E-01  0.10817139E+00  0.13650802E+08  0.18310547E-05  0.49539185E-01  0.91269329E+03     1452544  0.36621094E-05 10
    52  0.10400000E-07  0.20152750E-11  0.83862305E+07  0.90433516E+14  0.72984579E+14  0.43467943E+12  0.13679513E+08  0.18310547E-05  0.47861938E-01  0.16868817E+21  0.14648437E-04  0.10656738E+00  0.81489687E+07  0.43267822E-02  0.50590210E-01 -0.38270030E+06  0.21360000E+06  0.46752319E-01  0.10817139E+00  0.13679513E+08  0.18310547E-05  0.47861938E-01  0.94544909E+03     1494208  0.36621094E-05 10
    53  0.10600000E-07  0.20126088E-11  0.85144043E+07  0.95315857E+14  0.76964434E+14  0.44716175E+12  0.13711158E+08  0.18310547E-05  0.46159058E-01  0.16729430E+21  0.14648437E-04  0.10653809E+00  0.81623040E+07  0.43817139E-02  0.48916626E-01 -0.39597239E+06  0.21360000E+06  0.45034790E-01  0.10817139E+00  0.13711158E+08  0.18310547E-05  0.46159058E-01  0.97937228E+03     1537408  0.36621094E-05 10
    54  0.10800000E-07  0.20096878E-11  0.86791992E+07  0.10044828E+15  0.81150396E+14  0.45981549E+12  0.13745467E+08  0.18310547E-05  0.44423218E-01  0.16585834E+21  0.14648437E-04  0.10653809E+00  0.81774988E+07  0.44403076E-02  0.47217407E-01 -0.40939826E+06  0.21360000E+06  0.43287964E-01  0.10817139E+00  0.13745467E+08  0.18310547E-05  0.44423218E-01  0.10147483E+04     1582528  0.36621094E-05 10
    55  0.11000000E-07  0.20065054E-11  0.88256836E+07  0.10584833E+15  0.85556740E+14  0.47264013E+12  0.13782252E+08  0.18310547E-05  0.42658081E-01  0.16437027E+21  0.14648437E-04  0.10653809E+00  0.81945734E+07  0.44952393E-02  0.45481567E-01 -0.42282455E+06  0.21360000E+06  0.41508179E-01  0.10817139E+00  0.13782252E+08  0.18310547E-05  0.42658081E-01  0.10511665E+04     1630144  0.36621094E-05 10
    56  0.11200000E-07  0.20030308E-11  0.90087891E+07  0.11153570E+15  0.90199443E+14  0.48563453E+12  0.13821634E+08  0.18310547E-05  0.40856323E-01  0.16564048E+21  0.73242187E-05  0.10677979E+00  0.82136618E+07  0.45465088E-02  0.43709106E-01 -0.43777898E+06  0.21360000E+06  0.39695435E-01  0.10817139E+00  0.13821634E+08  0.18310547E-05  0.40856323E-01  0.10889394E+04     1681024  0.36621094E-05 10
    57  0.11400000E-07  0.19991175E-11  0.91735840E+07  0.11753257E+15  0.95096438E+14  0.49879746E+12  0.13863484E+08  0.18310547E-05  0.39021606E-01  0.16822605E+21  0.73242187E-05  0.10677979E+00  0.82348978E+07  0.46051025E-02  0.41911011E-01 -0.45627551E+06  0.21360000E+06  0.37849731E-01  0.10817139E+00  0.13863484E+08  0.18310547E-05  0.39021606E-01  0.11281492E+04     1732864  0.36621094E-05 10
    58  0.11600000E-07  0.19953641E-11  0.93566895E+07  0.12386416E+15  0.10026806E+15  0.51212853E+12  0.13908024E+08  0.18310547E-05  0.37150269E-01  0.17098707E+21  0.73242187E-05  0.10677979E+00  0.82584321E+07  0.46563721E-02  0.40065308E-01 -0.47593660E+06  0.21360000E+06  0.35963745E-01  0.10817139E+00  0.13908024E+08  0.18310547E-05  0.37150269E-01  0.11691586E+04     1785088  0.36621094E-05 10
